ENSG00000094916	CBX5	Gene Expression
ENSG00000161638	ITGA5	Gene Expression
ENSG00000135404	CD63	Gene Expression
ENSG00000110944	IL23A	Gene Expression
ENSG00000170581	STAT2	Gene Expression
ENSG00000198056	PRIM1	Gene Expression
ENSG00000166888	STAT6	Gene Expression
ENSG00000123384	LRP1	Gene Expression
ENSG00000135446	CDK4	Gene Expression
ENSG00000183735	TBK1	Gene Expression
ENSG00000111537	IFNG	Gene Expression
ENSG00000111536	IL26	Gene Expression
ENSG00000127318	IL22	Gene Expression
ENSG00000111581	NUP107	Gene Expression
ENSG00000111596	CNOT2	Gene Expression
ENSG00000139318	DUSP6	Gene Expression
ENSG00000133639	BTG1	Gene Expression
ENSG00000120802	TMPO	Gene Expression
ENSG00000075415	SLC25A3	Gene Expression
ENSG00000139354	GAS2L3	Gene Expression
ENSG00000183395	PMCH	Gene Expression
ENSG00000174600	CMKLR1	Gene Expression
ENSG00000198855	FICD	Gene Expression
ENSG00000110876	SELPLG	Gene Expression
ENSG00000076248	UNG	Gene Expression
ENSG00000089127	OAS1	Gene Expression
ENSG00000111331	OAS3	Gene Expression
ENSG00000170890	PLA2G1B	Gene Expression
ENSG00000204671	IL31	Gene Expression
ENSG00000122025	FLT3	Gene Expression
ENSG00000189403	HMGB1	Gene Expression
ENSG00000150907	FOXO1	Gene Expression
ENSG00000120659	TNFSF11	Gene Expression
ENSG00000136167	LCP1	Gene Expression
ENSG00000136108	CKAP2	Gene Expression
ENSG00000136122	BORA	Gene Expression
ENSG00000136160	EDNRB	Gene Expression
ENSG00000088387	DOCK9	Gene Expression
ENSG00000102524	TNFSF13B	Gene Expression
ENSG00000185896	LAMP1	Gene Expression
ENSG00000169413	RNASE6	Gene Expression
ENSG00000169385	RNASE2	Gene Expression
ENSG00000211829	TRDC	Gene Expression
ENSG00000277734	TRAC	Gene Expression
ENSG00000155465	SLC7A7	Gene Expression
ENSG00000166090	IL25	Gene Expression
ENSG00000100968	NFATC4	Gene Expression
ENSG00000092009	CMA1	Gene Expression
ENSG00000100448	CTSG	Gene Expression
ENSG00000100450	GZMH	Gene Expression
ENSG00000100453	GZMB	Gene Expression
ENSG00000092140	G2E3	Gene Expression
ENSG00000100906	NFKBIA	Gene Expression
ENSG00000198554	WDHD1	Gene Expression
ENSG00000131981	LGALS3	Gene Expression
ENSG00000126787	DLGAP5	Gene Expression
ENSG00000081181	ARG2	Gene Expression
ENSG00000080815	PSEN1	Gene Expression
ENSG00000176903	PNMA1	Gene Expression
ENSG00000156127	BATF	Gene Expression
ENSG00000119699	TGFB3	Gene Expression
ENSG00000012963	UBR7	Gene Expression
ENSG00000165949	IFI27	Gene Expression
ENSG00000197249	SERPINA1	Gene Expression
ENSG00000213231	TCL1B	Gene Expression
ENSG00000100721	TCL1A	Gene Expression
ENSG00000127152	BCL11B	Gene Expression
ENSG00000131323	TRAF3	Gene Expression
ENSG00000211891	IGHE	Gene Expression
ENSG00000211892	IGHG4	Gene Expression
ENSG00000211893	IGHG2	Gene Expression
ENSG00000211895	IGHA1	Gene Expression
ENSG00000211896	IGHG1	Gene Expression
ENSG00000211897	IGHG3	Gene Expression
ENSG00000211898	IGHD	Gene Expression
ENSG00000211899	IGHM	Gene Expression
ENSG00000226777	FAM30A	Gene Expression
ENSG00000114062	UBE3A	Gene Expression
ENSG00000137801	THBS1	Gene Expression
ENSG00000051180	RAD51	Gene Expression
ENSG00000137804	NUSAP1	Gene Expression
ENSG00000062524	LTK	Gene Expression
ENSG00000092470	WDR76	Gene Expression
ENSG00000166710	B2M	Gene Expression
ENSG00000140287	HDC	Gene Expression
ENSG00000103569	AQP9	Gene Expression
ENSG00000157456	CCNB2	Gene Expression
ENSG00000069667	RORA	Gene Expression
ENSG00000166803	PCLAF	Gene Expression
ENSG00000075131	TIPIN	Gene Expression
ENSG00000169032	MAP2K1	Gene Expression
ENSG00000166949	SMAD3	Gene Expression
ENSG00000137807	KIF23	Gene Expression
ENSG00000103855	CD276	Gene Expression
ENSG00000138623	SEMA7A	Gene Expression
ENSG00000167196	FBXO22	Gene Expression
ENSG00000103811	CTSH	Gene Expression
ENSG00000140379	BCL2A1	Gene Expression
ENSG00000172349	IL16	Gene Expression
ENSG00000172183	ISG20	Gene Expression
ENSG00000140545	MFGE8	Gene Expression
ENSG00000197299	BLM	Gene Expression
ENSG00000140443	IGF1R	Gene Expression
ENSG00000172236	TPSAB1	Gene Expression
ENSG00000006327	TNFRSF12A	Gene Expression
ENSG00000008517	IL32	Gene Expression
ENSG00000122386	ZNF205	Gene Expression
ENSG00000103313	MEFV	Gene Expression
ENSG00000005339	CREBBP	Gene Expression
ENSG00000185338	SOCS1	Gene Expression
ENSG00000175646	PRM1	Gene Expression
ENSG00000048462	TNFRSF17	Gene Expression
ENSG00000103528	SYT17	Gene Expression
ENSG00000077238	IL4R	Gene Expression
ENSG00000103522	IL21R	Gene Expression
ENSG00000077235	GTF3C1	Gene Expression
ENSG00000197272	IL27	Gene Expression
ENSG00000177455	CD19	Gene Expression
ENSG00000213658	LAT	Gene Expression
ENSG00000197471	SPN	Gene Expression
ENSG00000102882	MAPK3	Gene Expression
ENSG00000005844	ITGAL	Gene Expression
ENSG00000103490	PYCARD	Gene Expression
ENSG00000169896	ITGAM	Gene Expression
ENSG00000140678	ITGAX	Gene Expression
ENSG00000167207	NOD2	Gene Expression
ENSG00000083799	CYLD	Gene Expression
ENSG00000198848	CES1	Gene Expression
ENSG00000140853	NLRC5	Gene Expression
ENSG00000102962	CCL22	Gene Expression
ENSG00000006210	CX3CL1	Gene Expression
ENSG00000102970	CCL17	Gene Expression
ENSG00000182885	ADGRG3	Gene Expression
ENSG00000179776	CDH5	Gene Expression
ENSG00000217555	CKLF	Gene Expression
ENSG00000140932	CMTM2	Gene Expression
ENSG00000166592	RRAD	Gene Expression
ENSG00000102974	CTCF	Gene Expression
ENSG00000205220	PSMB10	Gene Expression
ENSG00000072736	NFATC3	Gene Expression
ENSG00000103056	SMPD3	Gene Expression
ENSG00000039068	CDH1	Gene Expression
ENSG00000157368	IL34	Gene Expression
ENSG00000103035	PSMD7	Gene Expression
ENSG00000090863	GLG1	Gene Expression
ENSG00000178573	MAF	Gene Expression
ENSG00000131153	GINS2	Gene Expression
ENSG00000140968	IRF8	Gene Expression
ENSG00000083457	ITGAE	Gene Expression
ENSG00000161921	CXCL16	Gene Expression
ENSG00000182853	VMO1	Gene Expression
ENSG00000108561	C1QBP	Gene Expression
ENSG00000129195	PIMREG	Gene Expression
ENSG00000132514	CLEC10A	Gene Expression
ENSG00000239697	TNFSF12	Gene Expression
ENSG00000161955	TNFSF13	Gene Expression
ENSG00000129226	CD68	Gene Expression
ENSG00000141510	TP53	Gene Expression
ENSG00000178999	AURKB	Gene Expression
ENSG00000065559	MAP2K4	Gene Expression
ENSG00000240505	TNFRSF13B	Gene Expression
ENSG00000168961	LGALS9	Gene Expression
ENSG00000007171	NOS2	Gene Expression
ENSG00000109084	TMEM97	Gene Expression
ENSG00000132591	ERAL1	Gene Expression
ENSG00000221995	TIAF1	Gene Expression
ENSG00000141316	SPACA3	Gene Expression
ENSG00000108691	CCL2	Gene Expression
ENSG00000108688	CCL7	Gene Expression
ENSG00000172156	CCL11	Gene Expression
ENSG00000108700	CCL8	Gene Expression
ENSG00000181374	CCL13	Gene Expression
ENSG00000108702	CCL1	Gene Expression
ENSG00000271503	CCL5	Gene Expression
ENSG00000275152	CCL16	Gene Expression
ENSG00000276409	CCL14	Gene Expression
ENSG00000275718	CCL15	Gene Expression
ENSG00000274736	CCL23	Gene Expression
ENSG00000275385	CCL18	Gene Expression
ENSG00000277632	CCL3	Gene Expression
ENSG00000275302	CCL4	Gene Expression
ENSG00000276085	CCL3L1	Gene Expression
ENSG00000108342	CSF3	Gene Expression
ENSG00000094804	CDC6	Gene Expression
ENSG00000131747	TOP2A	Gene Expression
ENSG00000126353	CCR7	Gene Expression
ENSG00000173757	STAT5B	Gene Expression
ENSG00000126561	STAT5A	Gene Expression
ENSG00000168610	STAT3	Gene Expression
ENSG00000184451	CCR10	Gene Expression
ENSG00000131471	AOC3	Gene Expression
ENSG00000068079	IFI35	Gene Expression
ENSG00000005961	ITGA2B	Gene Expression
ENSG00000259207	ITGB3	Gene Expression
ENSG00000073861	TBX21	Gene Expression
ENSG00000141293	SKAP1	Gene Expression
ENSG00000005884	ITGA3	Gene Expression
ENSG00000121053	EPX	Gene Expression
ENSG00000136492	BRIP1	Gene Expression
ENSG00000007312	CD79B	Gene Expression
ENSG00000108622	ICAM2	Gene Expression
ENSG00000261371	PECAM1	Gene Expression
ENSG00000167851	CD300A	Gene Expression
ENSG00000189159	JPT1	Gene Expression
ENSG00000132470	ITGB4	Gene Expression
ENSG00000129654	FOXJ1	Gene Expression
ENSG00000167900	TK1	Gene Expression
ENSG00000089685	BIRC5	Gene Expression
ENSG00000183010	PYCR1	Gene Expression
ENSG00000173762	CD7	Gene Expression
ENSG00000158270	COLEC12	Gene Expression
ENSG00000176890	TYMS	Gene Expression
ENSG00000080986	NDC80	Gene Expression
ENSG00000212710	CTAGE1	Gene Expression
ENSG00000175387	SMAD2	Gene Expression
ENSG00000196628	TCF4	Gene Expression
ENSG00000141655	TNFRSF11A	Gene Expression
ENSG00000171791	BCL2	Gene Expression
ENSG00000197632	SERPINB2	Gene Expression
ENSG00000131196	NFATC1	Gene Expression
ENSG00000197540	GZMM	Gene Expression
ENSG00000172232	AZU1	Gene Expression
ENSG00000197561	ELANE	Gene Expression
ENSG00000197766	CFD	Gene Expression
ENSG00000064932	SBNO2	Gene Expression
ENSG00000126934	MAP2K2	Gene Expression
ENSG00000105246	EBI3	Gene Expression
ENSG00000127666	TICAM1	Gene Expression
ENSG00000276043	UHRF1	Gene Expression
ENSG00000130383	FUT5	Gene Expression
ENSG00000125657	TNFSF9	Gene Expression
ENSG00000125726	CD70	Gene Expression
ENSG00000125735	TNFSF14	Gene Expression
ENSG00000125730	C3	Gene Expression
ENSG00000141968	VAV1	Gene Expression
ENSG00000174837	ADGRE1	Gene Expression
ENSG00000104921	FCER2	Gene Expression
ENSG00000090659	CD209	Gene Expression
ENSG00000131142	CCL25	Gene Expression
ENSG00000127445	PIN1	Gene Expression
ENSG00000090339	ICAM1	Gene Expression
ENSG00000105371	ICAM4	Gene Expression
ENSG00000076662	ICAM3	Gene Expression
ENSG00000105397	TYK2	Gene Expression
ENSG00000129351	ILF3	Gene Expression
ENSG00000130159	ECSIT	Gene Expression
ENSG00000171223	JUNB	Gene Expression
ENSG00000123146	ADGRE5	Gene Expression
ENSG00000130303	BST2	Gene Expression
ENSG00000167483	NIBAN3	Gene Expression
ENSG00000105639	JAK3	Gene Expression
ENSG00000096996	IL12RB1	Gene Expression
ENSG00000105220	GPI	Gene Expression
ENSG00000105697	HAMP	Gene Expression
ENSG00000012124	CD22	Gene Expression
ENSG00000183709	IFNL2	Gene Expression
ENSG00000182393	IFNL1	Gene Expression
ENSG00000105205	CLC	Gene Expression
ENSG00000167601	AXL	Gene Expression
ENSG00000105329	TGFB1	Gene Expression
ENSG00000086548	CEACAM6	Gene Expression
ENSG00000105369	CD79A	Gene Expression
ENSG00000028277	POU2F2	Gene Expression
ENSG00000079385	CEACAM1	Gene Expression
ENSG00000124469	CEACAM8	Gene Expression
ENSG00000011422	PLAUR	Gene Expression
ENSG00000073008	PVR	Gene Expression
ENSG00000130203	APOE	Gene Expression
ENSG00000104856	RELB	Gene Expression
ENSG00000117877	CD3EAP	Gene Expression
ENSG00000125740	FOSB	Gene Expression
ENSG00000105438	KDELR1	Gene Expression
ENSG00000087088	BAX	Gene Expression
ENSG00000104894	CD37	Gene Expression
ENSG00000090554	FLT3LG	Gene Expression
ENSG00000126456	IRF3	Gene Expression
ENSG00000269404	SPIB	Gene Expression
ENSG00000105383	CD33	Gene Expression
ENSG00000105374	NKG7	Gene Expression
ENSG00000105501	SIGLEC5	Gene Expression
ENSG00000171051	FPR1	Gene Expression
ENSG00000171049	FPR2	Gene Expression
ENSG00000204577	LILRB3	Gene Expression
ENSG00000131042	LILRB2	Gene Expression
ENSG00000187116	LILRA5	Gene Expression
ENSG00000239961	LILRA4	Gene Expression
ENSG00000167618	LAIR2	Gene Expression
ENSG00000104974	LILRA1	Gene Expression
ENSG00000104972	LILRB1	Gene Expression
ENSG00000186818	LILRB4	Gene Expression
ENSG00000242019	KIR3DL3	Gene Expression
ENSG00000243772	KIR2DL3	Gene Expression
ENSG00000125498	KIR2DL1	Gene Expression
ENSG00000167633	KIR3DL1	Gene Expression
ENSG00000240403	KIR3DL2	Gene Expression
ENSG00000186431	FCAR	Gene Expression
ENSG00000189430	NCR1	Gene Expression
ENSG00000095752	IL11	Gene Expression
ENSG00000101307	SIRPB1	Gene Expression
ENSG00000089012	SIRPG	Gene Expression
ENSG00000198053	SIRPA	Gene Expression
ENSG00000088827	SIGLEC1	Gene Expression
ENSG00000088888	MAVS	Gene Expression
ENSG00000132646	PCNA	Gene Expression
ENSG00000178726	THBD	Gene Expression
ENSG00000077984	CST7	Gene Expression
ENSG00000171552	BCL2L1	Gene Expression
ENSG00000088325	TPX2	Gene Expression
ENSG00000101336	HCK	Gene Expression
ENSG00000078747	ITCH	Gene Expression
ENSG00000118705	RPN2	Gene Expression
ENSG00000101425	BPI	Gene Expression
ENSG00000129988	LBP	Gene Expression
ENSG00000196839	ADA	Gene Expression
ENSG00000124102	PI3	Gene Expression
ENSG00000124233	SEMG1	Gene Expression
ENSG00000175063	UBE2C	Gene Expression
ENSG00000100985	MMP9	Gene Expression
ENSG00000101017	CD40	Gene Expression
ENSG00000172216	CEBPB	Gene Expression
ENSG00000101096	NFATC2	Gene Expression
ENSG00000087586	AURKA	Gene Expression
ENSG00000054796	SPO11	Gene Expression
ENSG00000124092	CTCFL	Gene Expression
ENSG00000274391	TPTE	Gene Expression
ENSG00000142192	APP	Gene Expression
ENSG00000159110	IFNAR2	Gene Expression
ENSG00000243646	IL10RB	Gene Expression
ENSG00000142166	IFNAR1	Gene Expression
ENSG00000159216	RUNX1	Gene Expression
ENSG00000159259	CHAF1B	Gene Expression
ENSG00000157601	MX1	Gene Expression
ENSG00000160223	ICOSLG	Gene Expression
ENSG00000160224	AIRE	Gene Expression
ENSG00000160255	ITGB2	Gene Expression
ENSG00000160307	S100B	Gene Expression
ENSG00000177663	IL17RA	Gene Expression
ENSG00000015475	BID	Gene Expression
ENSG00000093009	CDC45	Gene Expression
ENSG00000100030	MAPK1	Gene Expression
ENSG00000185686	PRAME	Gene Expression
ENSG00000211679	IGLC3	Gene Expression
ENSG00000128322	IGLL1	Gene Expression
ENSG00000128218	VPREB3	Gene Expression
ENSG00000240972	MIF	Gene Expression
ENSG00000128271	ADORA2A	Gene Expression
ENSG00000100219	XBP1	Gene Expression
ENSG00000182944	EWSR1	Gene Expression
ENSG00000128342	LIF	Gene Expression
ENSG00000099985	OSM	Gene Expression
ENSG00000100100	PIK3IP1	Gene Expression
ENSG00000100297	MCM5	Gene Expression
ENSG00000100365	NCF4	Gene Expression
ENSG00000100368	CSF2RB	Gene Expression
ENSG00000100385	IL2RB	Gene Expression
ENSG00000100097	LGALS1	Gene Expression
ENSG00000184381	PLA2G6	Gene Expression
ENSG00000239713	APOBEC3G	Gene Expression
ENSG00000100324	TAB1	Gene Expression
ENSG00000100387	RBX1	Gene Expression
ENSG00000100393	EP300	Gene Expression
ENSG00000100401	RANGAP1	Gene Expression
ENSG00000159958	TNFRSF13C	Gene Expression
ENSG00000186732	MPPED1	Gene Expression
ENSG00000075218	GTSE1	Gene Expression
ENSG00000185386	MAPK11	Gene Expression
ENSG00000185291	IL3RA	Gene Expression
ENSG00000002586	CD99	Gene Expression
ENSG00000196664	TLR7	Gene Expression
ENSG00000101916	TLR8	Gene Expression
ENSG00000101868	POLA1	Gene Expression
ENSG00000099399	MAGEB2	Gene Expression
ENSG00000165168	CYBB	Gene Expression
ENSG00000126759	CFP	Gene Expression
ENSG00000126767	ELK1	Gene Expression
ENSG00000126752	SSX1	Gene Expression
ENSG00000068323	TFE3	Gene Expression
ENSG00000049768	FOXP3	Gene Expression
ENSG00000205777	GAGE1	Gene Expression
ENSG00000158578	ALAS2	Gene Expression
ENSG00000155659	VSIG4	Gene Expression
ENSG00000089289	IGBP1	Gene Expression
ENSG00000147168	IL2RG	Gene Expression
ENSG00000186810	CXCR3	Gene Expression
ENSG00000010671	BTK	Gene Expression
ENSG00000189108	IL1RAPL2	Gene Expression
ENSG00000123496	IL13RA2	Gene Expression
ENSG00000131724	IL13RA1	Gene Expression
ENSG00000005893	LAMP2	Gene Expression
ENSG00000183918	SH2D1A	Gene Expression
ENSG00000102245	CD40LG	Gene Expression
ENSG00000227234	SPANXB1	Gene Expression
ENSG00000155495	MAGEC1	Gene Expression
ENSG00000046774	MAGEC2	Gene Expression
ENSG00000166049	PASD1	Gene Expression
ENSG00000147381	MAGEA4	Gene Expression
ENSG00000221867	MAGEA3	Gene Expression
ENSG00000213401	MAGEA12	Gene Expression
ENSG00000198681	MAGEA1	Gene Expression
ENSG00000184216	IRAK1	Gene Expression
ENSG00000160211	G6PD	Gene Expression
ENSG00000269335	IKBKG	Gene Expression
ENSG00000124334	IL9R	Gene Expression
ENSG00000114374	USP9Y	Gene Expression
